Country Code,Indicator Name,2017,2018,2019,2020
PHL,General government final consumption expenditure (current LCU),1874770250100.0,2199637346400.0,2433439250300.0,2739671248100.0
PHL,General government final consumption expenditure (current US$),37195077071.0,41769419220.0,46981416427.0,55208486782.0
PHL,Goods and services expense (% of expense),20.0,20.0,19.0,25.0
PHL,Goods and services expense (current LCU),465372000000.0,525606000000.0,572919000000.0,885100000000.0
PHL,"Goods exports (BoP, current US$)",51814261868.0,51976749434.0,53476930080.0,48211513848.0
PHL,"Goods imports (BoP, current US$)",92029051174.0,102949246902.0,102788477624.0,81986787675.0
PHL,Government Effectiveness: Estimate,0.0,0.0,0.0,0.0
PHL,Government Effectiveness: Number of Sources,9.0,9.0,9.0,8.0
PHL,Government Effectiveness: Percentile Rank,52.0,53.0,54.0,54.0
PHL,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",38.0,42.0,39.0,39.0
PHL,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",64.0,67.0,66.0,68.0
PHL,Government Effectiveness: Standard Error,0.0,0.0,0.0,0.0
PHL,"Government expenditure on education, total (% of GDP)",3.0,3.0,3.0,3.0
PHL,"Government expenditure on education, total (% of government expenditure)",19.0,18.0,17.0,16.0
PHL,Grants and other revenue (% of revenue),8.0,9.0,9.0,12.0
PHL,Grants and other revenue (current LCU),221624000000.0,268717000000.0,308775000000.0,351062830000.0
PHL,"Grants, excluding technical cooperation (BoP, current US$)",428590000.0,443350000.0,389510000.0,413740000.0
PHL,Gross capital formation (% of GDP),25.0,27.0,26.0,17.0
PHL,Gross capital formation (annual % growth),10.0,11.0,3.0,-34.0
PHL,Gross capital formation (constant 2015 US$),87603930978.0,97487699696.0,100893380418.0,66363210256.0
PHL,Gross capital formation (constant LCU),4456327663100.0,4959105466100.0,5132349167000.0,3375832641000.0
PHL,Gross capital formation (current LCU),4231677009800.0,4959105466100.0,5153068851000.0,3129565862000.0
PHL,Gross capital formation (current US$),83955648706.0,94169593687.0,99488192909.0,63065448325.0
PHL,Gross domestic income (constant LCU),17355327452530.0,18265190258000.0,19219335340370.0,17490489600754.0
PHL,Gross domestic savings (% of GDP),16.0,15.0,14.0,9.0
PHL,Gross domestic savings (current LCU),2731017250000.0,2815468480000.0,2796091259000.0,1735826930000.0
PHL,Gross domestic savings (current US$),54182850987.0,53463578182.0,53982990449.0,34979517410.0
PHL,Gross fixed capital formation (% of GDP),25.0,27.0,27.0,21.0
PHL,Gross fixed capital formation (annual % growth),10.0,12.0,3.0,-27.0
PHL,Gross fixed capital formation (constant 2015 US$),91055119582.0,102845777745.0,106811834107.0,77635450941.0
PHL,Gross fixed capital formation (constant LCU),4412035368100.0,4983346471400.0,5175519970500.0,3761791285800.0
PHL,Gross fixed capital formation (current LCU),4245610147900.0,4983346471400.0,5300100183200.0,3824091246500.0
PHL,Gross fixed capital formation (current US$),84232079455.0,94629911709.0,102326866710.0,77061177023.0
PHL,Gross national expenditure (% of GDP),109.0,111.0,112.0,107.0
PHL,Gross national expenditure (constant 2015 US$),378699346417.0,408341585399.0,431416949806.0,379500970062.0
PHL,Gross national expenditure (constant LCU),18924035439100.0,20408827244100.0,21559672173000.0,18939065046000.0
PHL,Gross national expenditure (current LCU),18057310842800.0,20408827244100.0,21874840764000.0,19345312502000.0
PHL,Gross national expenditure (current US$),358253534516.0,387547912088.0,422328604705.0,389837076367.0
PHL,Gross national expenditure deflator (base year varies by country),95.0,100.0,101.0,102.0
PHL,Gross savings (% of GDP),35.0,33.0,31.0,24.0
PHL,Gross savings (% of GNI),31.0,30.0,28.0,23.0
PHL,Gross savings (current LCU),5875728920596.0,6174922134253.0,6197933989578.0,4455252649565.0
PHL,Gross savings (current US$),116573318806.0,117257015889.0,119660976832.0,89780026412.0
PHL,High-technology exports (% of manufactured exports),60.0,61.0,62.0,67.0
PHL,High-technology exports (current US$),33502474391.0,33903552582.0,35825934134.0,34896245637.0
PHL,"Hospital beds (per 1,000 people)",0.0,0.0,0.0,0.0
PHL,Households and NPISHs Final consumption expenditure (annual % growth),5.0,5.0,5.0,-7.0
PHL,Households and NPISHs Final consumption expenditure (constant 2015 US$),252145421838.0,266682150977.0,282328164887.0,259864641783.0
PHL,Households and NPISHs Final consumption expenditure (constant LCU),12527828038000.0,13250084431000.0,14027455562000.0,12911356953000.0
PHL,Households and NPISHs Final consumption expenditure (current LCU),11950863583000.0,13250084431000.0,14288332663000.0,13476075392000.0
PHL,Households and NPISHs Final consumption expenditure (current US$),237102808741.0,251608899169.0,275858995374.0,271563141261.0
PHL,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),2362.0,2456.0,2557.0,2316.0
PHL,Households and NPISHs Final consumption expenditure per capita growth (annual %),4.0,3.0,4.0,-9.0
PHL,"Households and NPISHs Final consumption expenditure, PPP (constant 2021 international $)",655625715500.0,693423956584.0,734106547567.0,675697145164.0
PHL,"Households and NPISHs Final consumption expenditure, PPP (current international $)",594414805483.0,642502429077.0,693395990779.0,651248540188.0
PHL,Households and NPISHs final consumption expenditure (% of GDP),72.0,72.0,73.0,75.0
PHL,Households and NPISHs final consumption expenditure: linked series (current LCU),11950863583000.0,13250084431000.0,14288332663000.0,13476075392000.0
PHL,Human capital index (HCI) (scale 0-1),0.0,0.0,0.0,0.0
PHL,"Human capital index (HCI), female (scale 0-1)",0.0,0.0,0.0,0.0
PHL,"Human capital index (HCI), female, lower bound (scale 0-1)",0.0,0.0,0.0,0.0
PHL,"Human capital index (HCI), female, upper bound (scale 0-1)",0.0,0.0,0.0,0.0
PHL,"Human capital index (HCI), lower bound (scale 0-1)",0.0,0.0,0.0,0.0
PHL,"Human capital index (HCI), male (scale 0-1)",0.0,0.0,0.0,0.0
PHL,"Human capital index (HCI), male, lower bound (scale 0-1)",0.0,0.0,0.0,0.0
PHL,"Human capital index (HCI), male, upper bound (scale 0-1)",0.0,0.0,0.0,0.0
PHL,"Human capital index (HCI), upper bound (scale 0-1)",0.0,0.0,0.0,0.0
PHL,"IBRD loans and IDA credits (DOD, current US$)",5132447000.0,5841881000.0,6455837000.0,8100178000.0
PHL,ICT goods exports (% of total goods exports),35.0,38.0,49.0,50.0
PHL,ICT goods imports (% total goods imports),19.0,22.0,21.0,24.0
PHL,"ICT service exports (% of service exports, BoP)",16.0,15.0,14.0,18.0
PHL,"ICT service exports (BoP, current US$)",5638432512.0,5939974716.0,6098008299.0,5929697458.0
PHL,"IFC, private nonguaranteed (NFL, US$)",-55675105.0,225840339.0,123885693.0,-39408874.0
PHL,"IMF repurchases and charges (TDS, current US$)",621258.0,1121495.0,11502513.0,3659587.0
PHL,"Immunization, DPT (% of children ages 12-23 months)",80.0,75.0,71.0,71.0
PHL,"Immunization, HepB3 (% of one-year-old children)",80.0,75.0,71.0,71.0
PHL,"Immunization, measles (% of children ages 12-23 months)",78.0,77.0,75.0,72.0
PHL,Import unit value index (2015 = 100),99.0,104.0,100.0,98.0
PHL,Import value index (2015 = 100),136.0,154.0,151.0,121.0
PHL,Import volume index (2015 = 100),132.0,142.0,145.0,120.0
PHL,Imports of goods and services (% of GDP),38.0,41.0,40.0,32.0
PHL,"Imports of goods and services (BoP, current US$)",118167562265.0,129738212432.0,131013129558.0,99942619162.0
PHL,Imports of goods and services (annual % growth),15.0,14.0,2.0,-21.0
PHL,Imports of goods and services (constant 2015 US$),133878420270.0,153484336429.0,157065040919.0,123210580124.0
PHL,Imports of goods and services (constant LCU),6683447485700.0,7662209490800.0,7840964590900.0,6150890041000.0
PHL,Imports of goods and services (current LCU),6393529443500.0,7662209490800.0,7896717084900.0,5918045172500.0
PHL,Imports of goods and services (current US$),126846380455.0,145499457397.0,152458687320.0,119257490806.0
PHL,"Imports of goods, services and primary income (BoP, current US$)",125524759403.0,138068438388.0,139138524706.0,107434710923.0
PHL,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",0.0,0.0,0.0,0.0
PHL,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",0.0,0.0,0.0,0.0
PHL,"Incidence of HIV, all (per 1,000 uninfected population)",0.0,0.0,0.0,0.0
PHL,"Incidence of malaria (per 1,000 population at risk)",0.0,0.0,0.0,0.0
PHL,"Incidence of tuberculosis (per 100,000 people)",554.0,554.0,554.0,544.0
PHL,Individuals using the Internet (% of population),41.0,44.0,43.0,53.0
PHL,"Industrial design applications, nonresident, by count",666.0,660.0,625.0,628.0
PHL,"Industrial design applications, resident, by count",751.0,929.0,1110.0,665.0
PHL,"Industry (including construction), value added (% of GDP)",30.0,30.0,30.0,28.0
PHL,"Industry (including construction), value added (annual % growth)",7.0,7.0,5.0,-13.0
PHL,"Industry (including construction), value added (constant 2015 US$)",108153685577.0,116052132046.0,122399752813.0,106339562083.0
PHL,"Industry (including construction), value added (constant LCU)",5202581583100.0,5582525289300.0,5887868696900.0,5115315713000.0
PHL,"Industry (including construction), value added (current LCU)",4987947862400.0,5582525289300.0,5919281491300.0,5098232099100.0
PHL,"Industry (including construction), value added (current US$)",98959915307.0,106007856021.0,114281147005.0,102737027171.0
PHL,"Industry (including construction), value added per worker (constant 2015 US$)",14133.0,14231.0,14524.0,14052.0
PHL,"Inflation, GDP deflator (annual %)",2.0,3.0,0.0,1.0
PHL,"Inflation, GDP deflator: linked series (annual %)",2.0,3.0,0.0,1.0
PHL,"Inflation, consumer prices (annual %)",2.0,5.0,2.0,2.0
PHL,Insurance and financial services (% of commercial service exports),0.0,0.0,0.0,0.0
PHL,Insurance and financial services (% of commercial service imports),7.0,7.0,8.0,11.0
PHL,"Insurance and financial services (% of service exports, BoP)",0.0,0.0,0.0,0.0
PHL,"Insurance and financial services (% of service imports, BoP)",7.0,7.0,8.0,10.0
PHL,"Intentional homicides (per 100,000 people)",7.0,5.0,4.0,4.0
PHL,"Intentional homicides, female (per 100,000 female)",1.0,0.0,0.0,0.0
PHL,"Intentional homicides, male (per 100,000 male)",14.0,9.0,7.0,7.0
PHL,Interest payments (% of expense),13.0,13.0,12.0,10.0
PHL,Interest payments (% of revenue),12.0,12.0,11.0,13.0
PHL,Interest payments (current LCU),310541000000.0,349215000000.0,360874000000.0,380412170000.0
PHL,"Interest rate spread (lending rate minus deposit rate, %)",3.0,3.0,3.0,3.0
PHL,"Internally displaced persons, new displacement associated with conflict and violence (number of cases)",645000.0,188000.0,183000.0,111000.0
PHL,"Internally displaced persons, new displacement associated with disasters (number of cases)",2529000.0,3802000.0,4495000.0,4450000.0
PHL,"Internally displaced persons, total displaced by conflict and violence (number of people)",445000.0,301000.0,182000.0,153000.0
PHL,"International tourism, expenditures (% of total imports)",10.0,9.0,9.0,4.0
PHL,"International tourism, expenditures (current US$)",12442000000.0,12474000000.0,12926000000.0,4872000000.0
PHL,"International tourism, expenditures for passenger transport items (current US$)",592000000.0,611000000.0,888000000.0,304000000.0
PHL,"International tourism, expenditures for travel items (current US$)",11850000000.0,11863000000.0,12038000000.0,4568000000.0
PHL,"International tourism, number of arrivals",6621000.0,7168000.0,8261000.0,1483000.0
PHL,"International tourism, receipts (% of total exports)",9.0,10.0,12.0,3.0
PHL,"International tourism, receipts (current US$)",8349000000.0,9715000000.0,11455000000.0,2769000000.0
PHL,"International tourism, receipts for passenger transport items (current US$)",1361000000.0,1475000000.0,1674000000.0,759000000.0
PHL,"International tourism, receipts for travel items (current US$)",6988000000.0,8240000000.0,9781000000.0,2010000000.0
PHL,Investment in energy with private participation (current US$),1700000000.0,19120000.0,52500000.0,59610000.0
PHL,Investment in transport with private participation (current US$),53550000.0,893400000.0,1733250000.0,1733250000.0
PHL,Investment in water and sanitation with private participation (current US$),18960000.0,18960000.0,32070000.0,32070000.0
PHL,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",27.0,27.0,27.0,23.0
PHL,"Labor force participation rate for ages 15-24, female (%) (national estimate)",27.0,27.0,26.0,23.0
PHL,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",46.0,43.0,42.0,36.0
PHL,"Labor force participation rate for ages 15-24, male (%) (national estimate)",46.0,43.0,42.0,36.0
PHL,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",37.0,35.0,34.0,30.0
PHL,"Labor force participation rate for ages 15-24, total (%) (national estimate)",37.0,35.0,34.0,30.0
PHL,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",44.0,45.0,46.0,42.0
PHL,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",44.0,45.0,46.0,42.0
PHL,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",46.0,47.0,48.0,44.0
PHL,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",73.0,72.0,72.0,66.0
PHL,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",73.0,72.0,72.0,66.0
PHL,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",75.0,74.0,74.0,68.0
PHL,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",59.0,58.0,59.0,54.0
PHL,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",59.0,58.0,59.0,54.0
PHL,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",61.0,61.0,61.0,56.0
PHL,"Labor force, female (% of total labor force)",37.0,38.0,38.0,38.0
PHL,"Labor force, total",42974771.0,43800369.0,45091808.0,42419079.0
PHL,Labor tax and contributions (% of commercial profits),8.0,8.0,8.0,8.0
PHL,Land area (sq. km),298170.0,298170.0,298170.0,298170.0
PHL,Land under cereal production (hectares),7364502.0,7311944.0,7168316.0,7272792.0
PHL,Lending interest rate (%),5.0,6.0,7.0,7.0
PHL,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,28.0,28.0,26.0,26.0
PHL,"Life expectancy at birth, female (years)",73.0,73.0,73.0,73.0
PHL,"Life expectancy at birth, male (years)",69.0,69.0,69.0,70.0
PHL,"Life expectancy at birth, total (years)",71.0,71.0,71.0,72.0
PHL,Lifetime risk of maternal death (%),0.0,0.0,0.0,0.0
PHL,Lifetime risk of maternal death (1 in: rate varies by country),380.0,390.0,400.0,410.0
PHL,Liner shipping connectivity index (maximum value in 2004 = 100),30.0,31.0,30.0,29.0
PHL,"Listed domestic companies, total",264.0,264.0,265.0,268.0
PHL,"Literacy rate, adult female (% of females ages 15 and above)",96.0,96.0,96.0,98.0
PHL,"Literacy rate, adult male (% of males ages 15 and above)",95.0,95.0,95.0,98.0
PHL,"Literacy rate, adult total (% of people ages 15 and above)",96.0,96.0,96.0,98.0
PHL,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",1.0,1.0,1.0,1.0
PHL,"Literacy rate, youth female (% of females ages 15-24)",98.0,98.0,98.0,99.0
PHL,"Literacy rate, youth male (% of males ages 15-24)",97.0,97.0,97.0,99.0
PHL,"Literacy rate, youth total (% of people ages 15-24)",98.0,98.0,98.0,99.0
PHL,Livestock production index (2014-2016 = 100),97.0,98.0,100.0,94.0
PHL,Low-birthweight babies (% of births),21.0,21.0,21.0,21.0
PHL,"Lower secondary completion rate, female (% of relevant age group)",83.0,85.0,87.0,89.0
PHL,"Lower secondary completion rate, male (% of relevant age group)",71.0,74.0,75.0,77.0
PHL,"Lower secondary completion rate, total (% of relevant age group)",77.0,79.0,81.0,83.0
PHL,Lower secondary school starting age (years),12.0,12.0,12.0,12.0
PHL,Machinery and transport equipment (% of value added in manufacturing),39.0,24.0,19.0,28.0
PHL,Manufactures exports (% of merchandise exports),80.0,81.0,81.0,79.0
PHL,Manufactures imports (% of merchandise imports),73.0,73.0,73.0,74.0
PHL,"Manufacturing, value added (% of GDP)",19.0,19.0,18.0,17.0
PHL,"Manufacturing, value added (annual % growth)",8.0,5.0,3.0,-9.0
PHL,"Manufacturing, value added (constant 2015 US$)",70488405523.0,74114972302.0,76922166392.0,69397611710.0
PHL,"Manufacturing, value added (constant LCU)",3317641432600.0,3488331181000.0,3620455937600.0,3266301602700.0
PHL,"Manufacturing, value added (current LCU)",3228580414900.0,3488331181000.0,3614016234100.0,3169921002900.0
PHL,"Manufacturing, value added (current US$)",64054407390.0,66240722688.0,69774333445.0,63878664971.0
PHL,Marine protected areas (% of territorial waters),1.0,1.0,1.0,1.0
PHL,Market capitalization of listed domestic companies (% of GDP),88.0,74.0,73.0,75.0
PHL,Market capitalization of listed domestic companies (current US$),290401420000.0,258223590000.0,275366710000.0,272790290000.0
PHL,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",84.0,82.0,81.0,78.0
PHL,Medium and high-tech exports (% manufactured exports),78.0,80.0,81.0,81.0
PHL,Medium and high-tech manufacturing value added (% manufacturing value added),46.0,37.0,26.0,41.0
PHL,Merchandise exports (current US$),68713000000.0,67488000000.0,70334000000.0,63879000000.0
PHL,Merchandise exports by the reporting economy (current US$),63130626512.0,67483165955.0,70875127463.0,63636985845.0
PHL,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",0.0,0.0,0.0,0.0
PHL,Merchandise exports to economies in the Arab World (% of total merchandise exports),1.0,0.0,1.0,0.0
PHL,Merchandise exports to high-income economies (% of total merchandise exports),76.0,73.0,72.0,71.0
PHL,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),20.0,22.0,23.0,25.0
PHL,Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports),0.0,0.0,0.0,0.0
PHL,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),1.0,1.0,1.0,1.0
PHL,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),0.0,0.0,0.0,0.0
PHL,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),0.0,1.0,0.0,1.0
PHL,Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports),0.0,0.0,0.0,0.0
PHL,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),3.0,3.0,3.0,3.0
PHL,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),20.0,22.0,23.0,25.0
PHL,Merchandise imports (current US$),101902000000.0,115119000000.0,112909000000.0,90751000000.0
PHL,Merchandise imports by the reporting economy (current US$),92838698623.0,108929000000.0,120767000000.0,94802164328.0
PHL,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",0.0,0.0,4.0,5.0
PHL,Merchandise imports from economies in the Arab World (% of total merchandise imports),3.0,4.0,2.0,1.0
PHL,Merchandise imports from high-income economies (% of total merchandise imports),56.0,55.0,49.0,48.0
PHL,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),39.0,39.0,41.0,41.0
PHL,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),0.0,1.0,1.0,1.0
PHL,Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports),1.0,1.0,1.0,1.0
PHL,Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports),0.0,0.0,0.0,0.0
PHL,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),1.0,1.0,1.0,1.0
PHL,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),0.0,0.0,0.0,0.0
PHL,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),4.0,4.0,4.0,4.0
PHL,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),39.0,39.0,41.0,41.0
PHL,Merchandise trade (% of GDP),51.0,52.0,48.0,42.0
PHL,Methane emissions (kt of CO2 equivalent),65882.0,66117.0,65051.0,65722.0
PHL,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),3273.0,3356.0,3335.0,3216.0
PHL,Military expenditure (% of GDP),1.0,1.0,1.0,1.0
PHL,Military expenditure (% of general government expenditure),6.0,5.0,5.0,4.0
PHL,Military expenditure (current LCU),193375200000.0,216305000000.0,220811700000.0,232875000000.0
PHL,Military expenditure (current USD),3836464209.0,4107401278.0,4268129892.0,4693073497.0
PHL,Mineral rents (% of GDP),0.0,0.0,0.0,0.0
PHL,Mobile cellular subscriptions,120000000.0,135000000.0,167000000.0,150000000.0
PHL,Mobile cellular subscriptions (per 100 people),112.0,123.0,151.0,133.0
PHL,Monetary Sector credit to private sector (% GDP),45.0,47.0,47.0,52.0
PHL,"Mortality caused by road traffic injury (per 100,000 population)",11.0,11.0,12.0,12.0
PHL,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",24.0,24.0,24.0,24.0
PHL,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)",18.0,18.0,18.0,18.0
PHL,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)",30.0,30.0,30.0,30.0
PHL,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",0.0,0.0,0.0,0.0
PHL,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",0.0,0.0,0.0,0.0
PHL,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",0.0,0.0,0.0,0.0
PHL,"Mortality rate, adult, female (per 1,000 female adults)",115.0,113.0,111.0,108.0
PHL,"Mortality rate, adult, male (per 1,000 male adults)",160.0,158.0,156.0,153.0
PHL,"Mortality rate, infant (per 1,000 live births)",22.0,22.0,22.0,22.0
PHL,"Mortality rate, infant, female (per 1,000 live births)",19.0,19.0,19.0,19.0
PHL,"Mortality rate, infant, male (per 1,000 live births)",24.0,24.0,24.0,24.0
PHL,"Mortality rate, neonatal (per 1,000 live births)",13.0,14.0,14.0,14.0
PHL,"Mortality rate, under-5 (per 1,000 live births)",27.0,28.0,28.0,28.0
PHL,"Mortality rate, under-5, female (per 1,000 live births)",25.0,25.0,25.0,25.0
PHL,"Mortality rate, under-5, male (per 1,000 live births)",30.0,30.0,30.0,30.0
PHL,Multilateral debt service (% of public and publicly guaranteed debt service),16.0,20.0,16.0,17.0
PHL,"Multilateral debt service (TDS, current US$)",874216118.0,959496633.0,1059231610.0,1013446266.0
PHL,Natural gas rents (% of GDP),0.0,0.0,0.0,0.0
PHL,Net ODA received (% of GNI),0.0,0.0,0.0,0.0
PHL,Net ODA received (% of central government expense),0.0,1.0,1.0,2.0
PHL,Net ODA received (% of gross capital formation),0.0,0.0,0.0,2.0
PHL,"Net ODA received (% of imports of goods, services and primary income)",0.0,0.0,0.0,1.0
PHL,Net ODA received per capita (current US$),1.0,5.0,8.0,12.0
PHL,Net acquisition of financial assets (% of GDP),1.0,0.0,-1.0,4.0
PHL,Net acquisition of financial assets (current LCU),255694000000.0,-59446130000.0,-205065260000.0,736150970000.0
PHL,Net barter terms of trade index (2015 = 100),99.0,96.0,98.0,100.0
PHL,"Net bilateral aid flows from DAC donors, Australia (current US$)",53930000.0,53619998.0,50990001.0,47400001.0
PHL,"Net bilateral aid flows from DAC donors, Austria (current US$)",3640000.0,610000.0,779999.0,639999.0
PHL,"Net bilateral aid flows from DAC donors, Belgium (current US$)",3140000.0,4909999.0,4590000.0,4369999.0
PHL,"Net bilateral aid flows from DAC donors, Canada (current US$)",10609999.0,10829999.0,8979999.0,10590000.0
PHL,"Net bilateral aid flows from DAC donors, Czechia (current US$)",100000.0,209999.0,289999.0,189999.0
PHL,"Net bilateral aid flows from DAC donors, Denmark (current US$)",-19999.0,330000.0,579999.0,720000.0
PHL,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",28280000.0,37619998.0,36479999.0,26629999.0
PHL,"Net bilateral aid flows from DAC donors, Finland (current US$)",649999.0,629999.0,620000.0,629999.0
PHL,"Net bilateral aid flows from DAC donors, France (current US$)",-11590000.0,106029998.0,-11319999.0,274679992.0
PHL,"Net bilateral aid flows from DAC donors, Germany (current US$)",34950000.0,14890000.0,30850000.0,31309999.0
PHL,"Net bilateral aid flows from DAC donors, Hungary (current US$)",39999.0,159999.0,409999.0,349999.0
PHL,"Net bilateral aid flows from DAC donors, Iceland (current US$)",140000.0,140000.0,29999.0,109999.0
PHL,"Net bilateral aid flows from DAC donors, Ireland (current US$)",189999.0,39999.0,119999.0,370000.0
PHL,"Net bilateral aid flows from DAC donors, Italy (current US$)",4530000.0,3880000.0,3200000.0,20409999.0
PHL,"Net bilateral aid flows from DAC donors, Japan (current US$)",-141710006.0,68489997.0,498470001.0,649409973.0
PHL,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",37430000.0,61330001.0,72959999.0,152770004.0
PHL,"Net bilateral aid flows from DAC donors, Lithuania (current US$)",9999.0,9999.0,0.0,0.0
PHL,"Net bilateral aid flows from DAC donors, Luxembourg (current US$)",1679999.0,639999.0,1009999.0,1620000.0
PHL,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",569999.0,629999.0,610000.0,370000.0
PHL,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",2269999.0,6349999.0,3049999.0,4989999.0
PHL,"Net bilateral aid flows from DAC donors, Norway (current US$)",2920000.0,939999.0,1669999.0,3480000.0
PHL,"Net bilateral aid flows from DAC donors, Poland (current US$)",0.0,79999.0,79999.0,129999.0
PHL,"Net bilateral aid flows from DAC donors, Spain (current US$)",2630000.0,889999.0,850000.0,1230000.0
PHL,"Net bilateral aid flows from DAC donors, Sweden (current US$)",7079999.0,6780000.0,5809999.0,5980000.0
PHL,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",1570000.0,1299999.0,1070000.0,1559999.0
PHL,"Net bilateral aid flows from DAC donors, Total (current US$)",191540000.0,499799994.0,857860000.0,1402479968.0
PHL,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",9649999.0,13539999.0,17399999.0,24620000.0
PHL,"Net bilateral aid flows from DAC donors, United States (current US$)",138990005.0,104919998.0,128279998.0,137919998.0
PHL,"Net capital account (BoP, current US$)",69242704.0,64861889.0,126951662.0,63222186.0
PHL,Net domestic credit (current LCU),10476875195488.0,12034839343307.0,13318197764921.0,13942931484877.0
PHL,"Net errors and omissions (BoP, current US$)",-1587610064.0,-2826085535.0,2729034092.0,-2525581173.0
PHL,"Net financial account (BoP, current US$)",-3661336037.0,-11638271086.0,-190849492.0,9116029384.0
PHL,"Net financial flows, IBRD (NFL, current US$)",460499000.0,726326000.0,632029000.0,1658484000.0
PHL,"Net financial flows, IDA (NFL, current US$)",-17012000.0,-17217000.0,-16889000.0,-16987000.0
PHL,"Net financial flows, RDB concessional (NFL, current US$)",-96047000.0,-82567000.0,-47608000.0,-19708000.0
PHL,"Net financial flows, RDB nonconcessional (NFL, current US$)",126293000.0,401180000.0,577517000.0,4009410000.0
PHL,"Net financial flows, bilateral (NFL, current US$)",-365682415.0,-143237704.0,273229599.0,879518565.0
PHL,"Net financial flows, multilateral (NFL, current US$)",480889000.0,1045978000.0,1152693000.0,6384573000.0
PHL,"Net financial flows, others (NFL, current US$)",7155724.0,9624841.0,2873998.0,2434858.0
PHL,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",-2194168000.0,1021173000.0,1060465000.0,3049941000.0
PHL,Net foreign assets (current LCU),4403155593690.0,4461032233073.0,4857890210004.0,6095824356050.0
PHL,"Net incurrence of liabilities, total (% of GDP)",3.0,2.0,2.0,11.0
PHL,"Net incurrence of liabilities, total (current LCU)",606040000000.0,505608000000.0,435666590000.0,2073148610000.0
PHL,Net lending (+) / net borrowing (-) (% of GDP),-2.0,-3.0,-3.0,-7.0
PHL,Net lending (+) / net borrowing (-) (current LCU),-350347000000.0,-565056320000.0,-640732660000.0,-1336997877000.0
PHL,Net migration,36111.0,-15371.0,-24066.0,-41937.0
PHL,Net official development assistance and official aid received (constant 2021 US$),187380004.0,579690002.0,917809997.0,1483920043.0
PHL,Net official development assistance and official aid received (current US$),160479995.0,547400024.0,886270019.0,1456359985.0
PHL,Net official development assistance received (constant 2021 US$),187380004.0,579690002.0,917809997.0,1483920043.0
